Time,Robot ID,Linear Velocity,Angular Velocity,Linear Acceleration,Distance Traveled
210.02,robot3,0.10897834080729185,-0.013573835086686524,-0.06558064761273738,25.884410229303775
212.02,robot1,0.1082970478632104,0.13040216132948865,-0.06148681153940569,24.84653613689509
212.02,robot2,0.0891501270517126,-0.0648709392863212,0.12079326098734174,21.46104802320177
212.02,robot3,0.10829724875233337,-0.019228410795171284,-0.07361769001476573,26.10105821362833
214.02,robot1,0.10999998589904254,-0.011025343796412889,-0.059871851000726915,25.066457089763304
214.02,robot2,0.11000018722915728,-0.035554931711717044,-0.06070327597731935,21.680969378585587
214.02,robot3,0.10795663511360509,-0.01922836236456606,-0.05124009525121165,26.31689393277488
216.02,robot1,0.10999987119852465,0.12639268572635273,-0.06152040921673902,25.286482278540557
216.02,robot2,0.06827168847968798,0.035201654602898876,-0.2507833092024687,21.81752854890293
216.02,robot3,0.10847647038452765,-0.016190621795671777,-0.05623529558464548,26.533871967514308
218.02,robot1,0.10999981989055467,0.31540196244395347,-0.060730142943917674,25.50649978559241
218.02,robot2,0.0,0.0,-0.060685664042046825,21.81752854890293
218.02,robot3,0.10847640377684933,-0.0010124531663964693,-0.06193896679401135,26.750842394890274
220.02,robot1,0.10969505035733895,0.23377000415163338,-0.05214037340324288,25.725826458215682
220.02,robot2,0.0,0.0,-0.06074152880351508,21.81752854890293
220.02,robot3,0.108171737067475,-0.006072380123985512,-0.06175989838954367,26.967123321747074
222.02,robot1,0.10878077638909832,-0.2371791280870543,-0.0678598592571723,25.94338900731701
222.02,robot2,0.02062288240110004,-0.8513636587116227,-0.060203077641768264,21.858774502590112
222.02,robot3,0.10878094648548221,-0.017232198756386735,-0.06065392279308677,27.184686211042727
224.02,robot1,0.11000011887643445,0.10236854696178331,-0.06237359347832102,26.16351832228937
224.02,robot2,0.0,0.0,-0.0608052922492947,21.858774502590112
224.02,robot3,0.10969530625385698,-0.0040450436318027055,-0.06310396929144126,27.404205543094267
226.02,robot1,0.1087809530492349,0.10014780811998422,-0.06115995883463551,26.380977390247036
226.02,robot2,0.0,0.0,-0.060796764832630766,21.858774502590112
226.02,robot3,0.10878115109759513,8.852379022642485e-07,-0.06975620673327117,27.621665006961425
228.02,robot1,0.10807030666401743,0.02460562282654445,-0.06031457755479589,26.597135833338477
228.02,robot2,0.08455595874471387,0.3670514422000904,0.11395245132795867,22.02790037037528
228.02,robot3,0.10646185675399067,0.007469799774578032,-0.048809147946937304,27.83460628486592
230.02,robot1,0.10663253679050305,-0.11286016741698912,-0.06411758009653805,26.810500231395366
230.02,robot2,0.10678300162314855,0.4721179192091992,-0.07945027288992829,22.241565838250185
230.02,robot3,0.10935665934810847,0.032041794362647896,-0.06342928780389193,28.053421465462836
232.02,robot1,0.10967855157297764,-0.16803545225508584,-0.05931820202028844,27.02975665555362
232.02,robot2,0.10847630234370616,0.33298492518829376,-0.044308771528924734,22.458418867549767
232.02,robot3,0.10871346865337367,-0.005342909855185358,-0.07186375171745997,28.270748609675888
234.02,robot1,0.10897848997338246,-0.26353535793958704,-0.0619468315745114,27.247714579581043
234.02,robot2,0.10500135025840088,0.2677408614075512,-0.052951239415762325,22.668422477693266
234.02,robot3,0.10863776582025603,8.362718496662796e-07,-0.052271253077683516,28.488025082445365
236.02,robot1,0.10829735099538683,-0.14136899078936455,-0.06127880704788628,27.46435405039715
236.02,robot2,0.10548740845573393,0.23958933936744375,-0.23063467707840052,22.87944090183354
236.02,robot3,0.10829720025648415,8.520759257186478e-07,-0.057544806570096974,28.704664251721354
238.02,robot1,0.10897812590260696,-0.06906904643067344,-0.06216294605866403,27.68230839879042
238.02,robot2,0.10915763145456962,0.1809826771950773,-0.043902730622594324,23.09775425819549
238.02,robot3,0.10897832701069293,7.961605830036154e-07,-0.06103429047580367,28.92261900232728
240.02,robot1,0.10863745305004711,0.048554339279743286,-0.06119137655078046,27.89964304451731
240.02,robot2,0.10753068929473106,0.14902645427557312,-0.04748342472093673,23.312874767803464
240.02,robot3,0.10897835073491274,8.106532681903675e-07,-0.05826619339236459,29.140635630883196
242.02,robot1,0.10897823965118458,0.06672879317107741,-0.06280705907171048,28.117445417908943
242.02,robot2,0.10999991669453425,0.04410293866242781,-0.0600602539946546,23.532719050530336
242.02,robot3,0.10863775355155364,-0.00678597497217848,-0.0697017554985562,29.357757513556283
244.02,robot1,0.10871333812364357,-0.013911002507720224,-0.059993982403864346,28.334874676315437
244.02,robot2,0.10635587354790887,-0.04808936849835457,-0.04684245053731553,23.745433323790863
244.02,robot3,0.10742684636991312,-0.010684307679580549,-0.06077168363686345,29.572613757898566
246.02,robot1,0.10965946774826164,-0.13461249495026203,-0.05809895584973938,28.55418683540515
246.02,robot2,0.10749514649426112,-0.041014271135992375,-0.0638330800185482,23.960416974116807
246.02,robot3,0.10931889185811718,0.011314760587932104,-0.04825487068995514,29.791244786253877
248.02,robot1,0.1090349663005664,-0.08977725621257576,-0.06099705325685594,28.772249879286147
248.02,robot2,0.10967864605444608,-0.07435336848378658,-0.05935521747444353,24.17976733683852
248.02,robot3,0.10807017245981129,0.0032077123942881682,-0.05859450529038818,30.007378303408075
250.02,robot1,0.10817172651517959,-0.04756888201027196,-0.068683729234435,28.98861963178386
250.02,robot2,0.10999980789372973,0.2392969382464688,-0.07006616990578277,24.399793696549274
250.02,robot3,0.10878116782870934,0.004047293070782541,-0.06075065485444178,30.224967086704485
252.02,robot1,0.10897831439664694,0.006795435486943047,-0.050678050895790444,29.206573745575614
252.02,robot2,0.10742691767423332,0.012817516463334802,-0.04299366862549697,24.614645052699334
252.02,robot3,0.10727551274958952,0.0033939426935496527,-0.06446246971785342,30.43951563649938
254.02,robot1,0.10903507703603205,0.013888311603583288,-0.060668953869106215,29.42472640452784
254.02,robot2,0.107426765596054,-0.025649166354101718,-0.06999369073824711,24.829579871791285
254.02,robot3,0.10839179115947174,0.0010704812860374245,-0.05532534583512806,30.65638123693564
256.02,robot1,0.10863772679599319,0.01923082165624393,-0.06640543621254395,29.641908297462667
256.02,robot2,0.10659425443498437,-0.04412400324813361,-0.05033825101700274,25.04267657987723
256.02,robot3,0.10897834625521459,-0.004527971703403418,-0.06276536594496619,30.87424407544164
258.02,robot1,0.10819072053592223,0.018026856587254947,-0.050312755888606536,29.858322819686556
258.02,robot2,0.10819074294108906,-0.03606034988898333,-0.06074693336238024,25.259091146918305
258.02,robot3,0.10855263598729951,-0.010812705623747285,-0.046470439383639865,31.09138253923009
260.02,robot1,0.10761607639621806,0.01923160925858236,-0.06065541974427979,30.073525410558037
260.02,robot2,0.10782894915458846,-0.01922763288191943,-0.0723893963240942,25.474719424830806
260.02,robot3,0.10863780643732236,0.006790482945746561,-0.060869935053742705,31.308628309516582
262.02,robot1,0.10821864375840626,0.01479562528522549,-0.07330116334237421,30.289965372373974
262.02,robot2,0.10793227997769082,-0.020611540425852674,-0.050922973535230266,25.69058665200869
262.02,robot3,0.1077733062846798,0.0029555409790496096,-0.060879833747504886,31.524177585379885
264.02,robot1,0.10732783892063377,0.014784708977627792,-0.0606299033205832,30.504638900766754
264.02,robot2,0.11000002746950227,-0.0160182548146292,-0.07722267951559685,25.910605001932264
264.02,robot3,0.10821867071355509,7.948131360118228e-07,-0.07423774196672614,31.740632925519872
266.02,robot1,0.10807012709995817,0.012826643129053789,-0.04978315034269907,30.720772246367655
266.02,robot2,0.10742691815433883,-7.518175977477888e-08,-0.04028601582803829,26.125451970760345
266.02,robot3,0.10807014933778042,8.216173586010628e-07,-0.03661809462667013,31.956766315594997
268.02,robot1,0.10871343232190792,0.012817793787461325,-0.08048094361466104,30.93818053329916
268.02,robot2,0.10807016893180117,-7.713837020433218e-08,-0.060629453831639146,26.34157384083699
268.02,robot3,0.10871336788642551,0.00213734152558654,-0.058099383051790784,32.174174473666554
270.02,robot1,0.10742689744843549,0.00641216658774774,-0.06011244347619133,31.153125605393132
270.02,robot2,0.10999998363072669,9.533262463166181e-07,-0.08046990932090219,26.561667271564534
270.02,robot3,0.10871354283245831,0.010688047580323955,-0.06080562457139076,32.391693929749984
272.02,robot1,0.10942105655623054,0.009617081358467262,-0.04427972104842606,31.37193634256473
272.02,robot2,0.10826310754665536,0.0038528537288804654,-0.042331624776881106,26.77816244275307
272.02,robot3,0.10884210706507824,0.00577187513130706,-0.060674140519578326,32.60934693395015
274.02,robot1,0.10894733453280199,0.0069887384303531285,-0.05797777903411451,31.589926423674868
274.02,robot2,0.10758771637752128,0.0064001397488052695,-0.06317128814048047,26.99343209684937
274.02,robot3,0.10842102925712543,0.0017402987303699034,-0.07512404738445297,32.82628394359025
276.02,robot1,0.10855265822106207,0.006410371141215729,-0.060402899380049314,31.8070180009327
276.02,robot2,0.10789478484343852,-0.017481283779676757,-0.08188785691104945,27.209208010617015
276.02,robot3,0.10807026443067726,-0.0015929367510804596,-0.04615027691873876,33.04241079432244
278.02,robot1,0.10821859087316227,0.004439392118102284,-0.061102457338975985,32.02331514392657
278.02,robot2,0.10917274741009042,-0.01650603943556258,-0.06106035668020149,27.42741223197183
278.02,robot3,0.10777330297829223,0.007404629457962516,-0.05785581344068674,33.25781793774514
280.02,robot1,0.1085526437309058,0.004807153374079261,-0.06064390596172795,32.24047330662127
280.02,robot2,0.1080703332353873,-0.024334036288054847,-0.05528154305537655,27.64360553874543
280.02,robot3,0.10819073079359186,0.0108120693549366,-0.05555712334682716,33.474252098279955
282.02,robot1,0.10819079911031923,-0.0012026346846087169,-0.06957472649066737,32.45679180569586
282.02,robot2,0.10863764209113395,0.14815572612563094,-0.06351000788592669,27.86081746317344
282.02,robot3,0.10819073025769071,0.0024003733439490367,-0.06095849093694096,33.69057045968945
284.02,robot1,0.10807020382396365,-0.011748701580160606,-0.04994681910557634,32.672974477331024
284.02,robot2,0.10195895312332666,0.14312562374597412,-0.06199667459224684,28.064775243425522
284.02,robot3,0.10903499914805752,-0.0010753267635569223,-0.06740655683043673,33.90868309928399
286.02,robot1,0.1093567263212783,1.3208362557744581e-06,-0.07010612798002068,32.891727286475174
286.02,robot2,0.10967863435711776,-0.1206488497469152,-0.058523013212043215,28.284171984493156
286.02,robot3,0.10839183509240521,-0.002132413910449769,-0.06015048429386638,34.125505778714725
288.02,robot1,0.10847644092382062,8.718764754264276e-07,-0.05103165259237054,33.10861060899831
288.02,robot2,0.10871354149232011,-0.04665667793564013,-0.040264624380862854,28.501529356115164
288.02,robot3,0.10756233659934154,-0.013158372903547561,-0.06399790932514197,34.34056147874825
290.02,robot1,0.10935667393736576,-0.009610596171201566,-0.06064306331338294,33.32732905223791
290.02,robot2,0.10839181155079484,-0.02777014826879308,-0.06048924463344861,28.71831802962482
290.02,robot3,0.10839179330532628,-0.004270556473672139,-0.0592678780556328,34.55735011576612
292.02,robot1,0.10839186359547634,-0.007469550106925908,-0.07584887546538946,33.54410078912091
292.02,robot2,0.10839188344547375,-0.01922838792291337,-0.07806375134835682,28.93508980620562
292.02,robot3,0.1093565319148392,0.007451909224006223,-0.06376356792136974,34.77605108257624
294.02,robot1,0.10807019226016773,-0.001066233190496117,-0.054380623657029566,33.7603965260556
294.02,robot2,0.10807020727741669,-0.01815064673489069,-0.05661563072715758,29.1513855731964
294.02,robot3,0.10871356961655108,-0.0010373573098523365,-0.059264235725820014,34.993634499087655
296.02,robot1,0.10742687590964356,4.514546057186851e-08,-0.059461133294851885,33.97520566993894
296.02,robot2,0.10726126588566938,-0.04326815999152861,-0.05438676902485177,29.365863565799692
296.02,robot3,0.1083917203262159,0.011745232911590605,-0.07881692440121996,35.21037293116214
298.02,robot1,0.10871344887734313,0.0010692211814288257,-0.062386082219343934,34.19258013965448
298.02,robot2,0.10935173244089032,-0.08275142057945545,-0.05618836304980337,29.584514294824338
298.02,robot3,0.10807015449366382,-0.0010675743955960123,-0.0515069748720345,35.42646112234483
300.02,robot1,0.10903507769799059,0.007479134128350127,-0.06270173411613235,34.41066144955698
300.02,robot2,0.11000015234016683,-0.11604024289967997,-0.06308102668261521,29.804525852740255
300.02,robot3,0.10871345045423796,0.020302426359040934,-0.0680812614761157,35.64389914485672
302.02,robot1,0.10967834909178849,0.007477236313785869,-0.06069673075547916,34.630015296871235
302.02,robot2,0.10999994963452166,-0.05278177887109885,-0.07124311389633932,30.024522892780606
302.02,robot3,0.10903506661567414,0.011749910837108047,-0.06922352088141716,35.86196644393958
304.02,robot1,0.10897830531115363,-0.010176527500758736,-0.0605983663901361,34.84805270422706
304.02,robot2,0.10935680770271551,-0.013152895710641639,-0.05165270241187261,30.24331758554198
304.02,robot3,0.10897843917510511,0.03056643017135582,-0.05487285089401365,36.08000411912255
306.02,robot1,0.10897834825185179,-0.02148509420117857,-0.06072664226276818,35.06589239699899
306.02,robot2,0.10550776724443987,0.051994088831499835,-0.08551676943156263,30.45421984246062
306.02,robot3,0.10829704848954164,0.10517359265281757,-0.06332845125277026,36.2964819438419
308.02,robot1,0.108978472918789,-0.026001808564816303,-0.06341883102267631,35.28404659321868
308.02,robot2,0.10691670841025887,0.03442321250842407,-0.07390785250307837,30.668246777881862
308.02,robot3,0.10897826755796934,0.05089733205905808,-0.06001018539745488,36.514635728968244
310.02,robot1,0.10903501559280539,-0.03420286345937808,-0.05895316138362543,35.50205953726829
310.02,robot2,0.1075419762705143,0.05592979689163361,-0.05131056073632682,30.883274424993
310.02,robot3,0.10742686932427412,0.0074766564329196055,-0.06921610362520579,36.7294332224531
312.02,robot1,0.10967842637902253,-0.04486253354380608,-0.06105972119857833,35.72127340302961
312.02,robot2,0.10807003058138927,0.04910909188278701,-0.06031585397419426,31.0992735960134
312.02,robot3,0.10903509003933383,0.014957053266383016,-0.05891582851663589,36.94736125424813
314.02,robot1,0.10714647074085087,-0.04058794302808069,-0.17155869594283507,35.93558322725927
314.02,robot2,0.10903514463808933,0.04276795366406042,-0.06752142076496007,31.317361065630216
314.02,robot3,0.1093566630791272,0.02777502437216763,-0.06203572286098963,37.16609181140772
316.02,robot1,0.0026406541745237293,-0.04343576924541352,-0.13230435096223392,35.94086389006344
316.02,robot2,0.10908586119894964,0.03746254052536511,-0.07215886248739335,31.53550612046214
316.02,robot3,0.10908586548654362,0.03846892231058594,-0.060154285419358314,37.38423687481379
318.02,robot1,6.92593789368662e-07,-0.16382241568221656,-0.05918084521504396,35.940865275194064
318.02,robot2,0.1078669445906633,0.009109803212564178,-0.05430134838185292,31.75123113952888
318.02,robot3,0.1096782368135223,0.05339505902565065,-0.05967129467975258,37.60358432938006
320.02,robot1,2.262641204932233e-07,-0.4999579126047706,-0.06075159670817581,35.94086572785474
320.02,robot2,0.10829722841456149,-0.0022629930405695846,-0.06615139154322222,31.967888984350253
320.02,robot3,0.10965940374877806,0.046378374850301766,-0.06074418792202149,37.82296732217152
322.02,robot1,2.908756378811632e-07,-0.4999566847785839,-0.06067633028555595,35.94086630943584
322.02,robot2,0.10935674042500186,0.0021374647087812355,-0.051077547706594666,32.18653848516442
